timestamp,name,confidence,is_live,action
2026-05-11T18:59:10,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:12,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:13,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:16,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:17,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:17,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:17,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T18:59:20,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T19:06:19,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T19:06:27,manual,100.00%,True,РУЧНОЕ ОТКРЫТИЕ
2026-05-11T19:42:09,Shaxriyor3,44.53%,True,ДОСТУП РАЗРЕШЁН
2026-05-11T19:42:36,Shaxriyor3,42.71%,True,ДОСТУП РАЗРЕШЁН
2026-05-11T20:34:39,Shaxriyor,43.22%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T10:36:14,Shaxriyor,70.35%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T10:36:29,Shaxriyor,54.28%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T10:36:30,Shaxriyor,53.74%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:30,Shaxriyor,57.54%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:31,Shaxriyor,54.61%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:31,Shaxriyor,57.77%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:31,Shaxriyor,57.26%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:31,Shaxriyor,56.48%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:39,Shaxriyor,54.55%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:39,Shaxriyor,53.95%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:39,Shaxriyor,55.78%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:40,Shaxriyor,54.36%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:40,Shaxriyor,55.67%,True,ОШИБКА РЕЛЕ
2026-05-12T10:36:41,Shaxriyor,53.87%,True,ОШИБКА РЕЛЕ
2026-05-12T11:31:17,Shaxriyor,57.31%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T13:04:24,Shaxriyor,73.38%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T13:25:51,Shaxriyor,72.36%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T15:41:20,Shaxriyor,72.18%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T15:41:41,Shaxriyor,72.61%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T18:08:34,Shaxriyor,78.82%,True,ДОСТУП РАЗРЕШЁН
2026-05-12T21:49:27,Shaxriyor,72.07%,True,ДОСТУП РАЗРЕШЁН
2026-05-13T12:30:46,Shaxriyor,75.85%,True,ДОСТУП РАЗРЕШЁН
2026-05-13T15:29:44,Shaxriyor,73.03%,True,ДОСТУП РАЗРЕШЁН
2026-05-14T10:17:50,Shaxriyor,72.18%,True,ДОСТУП РАЗРЕШЁН
2026-05-14T13:17:00,Shaxriyor,74.45%,True,ДОСТУП РАЗРЕШЁН
2026-05-14T13:53:20,Shaxriyor,71.47%,True,ДОСТУП РАЗРЕШЁН
2026-05-14T18:27:03,Shaxriyor,78.91%,True,ДОСТУП РАЗРЕШЁН
2026-05-15T08:17:54,Shaxriyor,71.43%,True,ДОСТУП РАЗРЕШЁН
